Date,AAPL,ABBV,AEP,AMT,AMZN,APD,BA,BAC,CMCSA,COP,COST,CVX,DIS,DUK,ECL,EOG,EQIX,GOOG,GS,HD,JPM,KO,LIN,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PFE,PG,PLD,RTX,SHW,SO,T,TSLA,UNH,V,VZ,WMT
2016-05-27,22.865692138671875,41.530738830566406,45.608463287353516,82.58942413330078,35.61199951171875,103.58767700195312,117.9152603149414,11.92956256866455,22.925872802734375,32.80365753173828,125.79989624023438,67.40547943115234,92.44100189208984,52.34198760986328,106.1772689819336,59.385982513427734,303.6556091308594,36.334693908691406,130.42491149902344,105.42951965332031,50.14669418334961,32.7327766418457,93.27543640136719,118.45047760009766,39.618011474609375,46.3577766418457,23.382286071777344,49.25756072998047,1.1265555620193481,75.29264831542969,21.384151458740234,61.99140548706055,35.78245544433594,50.56294631958008,88.95086669921875,32.77732467651367,14.638082504272461,14.869333267211914,113.74822235107422,74.39450073242188,29.759584426879883,19.90550422668457
2016-05-31,22.754032135009766,41.676448822021484,45.90633010864258,82.37137603759766,36.13949966430664,103.28355407714844,115.11385345458984,11.857404708862305,23.07900047302246,32.404048919677734,125.53833770751953,66.73155975341797,91.4547119140625,52.50977325439453,105.1903305053711,59.23310852050781,299.8781433105469,36.486446380615234,130.38397216796875,104.53545379638672,50.02407455444336,32.6012077331543,92.5091781616211,117.88489532470703,39.463680267333984,46.960289001464844,23.43691635131836,48.40724182128906,1.1466811895370483,74.70928955078125,21.439760208129883,61.69450759887695,35.74485397338867,50.47261428833008,88.73746490478516,32.96401596069336,14.698151588439941,14.881999969482422,113.46810913085938,73.72211456298828,29.9241886138916,19.9139461517334
2016-06-01,22.43503189086914,41.6102294921875,46.01980209350586,82.1300048828125,35.97200012207031,104.2683334350586,115.35110473632812,11.953936576843262,23.235774993896484,32.603843688964844,128.7027587890625,66.81745147705078,90.80950927734375,53.040035247802734,106.33876037597656,58.78899383544922,303.1419677734375,36.408592224121094,130.78465270996094,104.30596923828125,50.34597396850586,32.67430877685547,93.33438110351562,117.85514068603516,39.512786865234375,46.82738494873047,23.442764282226562,48.153011322021484,1.1488902568817139,75.56708526611328,21.470657348632812,62.2655029296875,35.94038772583008,50.35719680786133,88.81369018554688,33.05069351196289,14.540470123291016,14.637332916259766,114.1980972290039,73.98360443115234,29.647878646850586,19.83517074584961
2016-06-02,22.266416549682617,43.106937408447266,45.87087631225586,82.97876739501953,36.4119987487793,103.90631103515625,115.75260162353516,12.018295288085938,23.21025276184082,32.840641021728516,127.85047149658203,66.42102813720703,90.99386596679688,52.98634719848633,106.65283203125,58.59969711303711,304.4591369628906,36.22261428833008,130.22048950195312,104.76488494873047,50.43792724609375,32.688926696777344,93.09862518310547,118.00395965576172,39.85649490356445,46.499549865722656,23.376422882080078,47.942012786865234,1.1569894552230835,75.88702392578125,21.544797897338867,62.38726806640625,36.10584259033203,50.578006744384766,89.0240478515625,32.91067886352539,14.581769943237305,14.597332954406738,115.47990417480469,74.66535186767578,29.847749710083008,19.961772918701172
2016-06-03,22.311983108520508,43.047332763671875,46.67226791381836,83.29804992675781,36.277000427246094,103.72526550292969,116.23624420166016,11.59998607635498,23.17379379272461,32.69266128540039,128.0192413330078,66.50691223144531,91.02151489257812,53.75152587890625,106.58100891113281,58.03184509277344,302.1064453125,35.822898864746094,127.26910400390625,104.2347640991211,49.54121780395508,32.92283630371094,93.46318817138672,117.54754638671875,39.73024368286133,45.88818359375,23.764699935913086,46.992496490478516,1.1407907009124756,76.28131103515625,21.433578491210938,62.78316879272461,36.44425964355469,50.397342681884766,88.71004486083984,33.4574089050293,14.720680236816406,14.599332809448242,116.15898132324219,74.65604400634766,29.93595314025879,19.939266204833984
2016-06-06,22.47376823425293,41.603599548339844,46.59425354003906,83.47713470458984,36.33649826049805,105.39789581298828,120.36080932617188,11.680428504943848,23.115461349487305,33.68423080444336,128.46644592285156,66.8438720703125,91.04917907714844,53.5904541015625,107.78327941894531,59.16756057739258,305.91717529296875,35.53575134277344,128.405517578125,102.21717071533203,50.031734466552734,33.164058685302734,94.65858459472656,117.86503601074219,40.10199737548828,46.189449310302734,23.754947662353516,47.73979568481445,1.134900689125061,76.40779876708984,21.581863403320312,63.01154327392578,36.338966369628906,50.864036560058594,89.46302795410156,33.4240837097168,14.769479751586914,14.711999893188477,117.27101135253906,75.2163314819336,29.81249237060547,19.989912033081055
2016-06-07,22.564912796020508,41.78902053833008,46.69352722167969,83.9988784790039,36.1870002746582,105.17342376708984,120.38817596435547,11.543676376342773,23.060768127441406,35.17900848388672,128.78713989257812,68.26439666748047,90.65282440185547,53.691131591796875,108.39339447021484,62.188907623291016,307.2922668457031,35.54071807861328,126.8603286743164,102.79475402832031,49.86311721801758,33.12751007080078,94.83663177490234,116.84308624267578,39.98276138305664,46.1628532409668,23.630067825317383,47.080406188964844,1.1371091604232788,76.25157928466797,21.526262283325195,62.6689567565918,36.85789108276367,50.9091911315918,89.57276916503906,33.39741134643555,14.938431739807129,15.489333152770996,116.243896484375,75.27239227294922,30.42391014099121,19.984281539916992
2016-06-08,22.54441261291504,40.88172149658203,46.9488410949707,83.75748443603516,36.332000732421875,106.36093139648438,121.36458587646484,11.608027458190918,23.04982566833496,35.142005920410156,129.41998291015625,68.11243438720703,90.3670883178711,54.04017639160156,109.05735778808594,62.14523696899414,308.9408264160156,36.11747741699219,126.42707824707031,102.53366088867188,50.00873947143555,33.2956428527832,96.37116241455078,117.4681625366211,40.41765594482422,46.109683990478516,23.983226776123047,47.58154296875,1.1334278583526611,76.76492309570312,21.77958106994629,62.92020034790039,37.12110900878906,51.22031784057617,90.02088165283203,33.5840950012207,14.964707374572754,15.701333045959473,119.18096923828125,76.25297546386719,30.288686752319336,20.05461883544922
2016-06-09,22.70618438720703,40.232696533203125,47.48784255981445,84.93331146240234,36.38249969482422,106.15093231201172,121.45582580566406,11.414962768554688,22.944095611572266,34.46122741699219,129.9938201904297,67.92743682861328,90.1827392578125,54.54359817504883,108.37548065185547,61.57741165161133,309.16436767578125,36.132354736328125,125.22525787353516,102.30419921875,49.62553787231445,33.44914245605469,96.17618560791016,117.6368408203125,40.1090202331543,45.737552642822266,24.190052032470703,48.3024787902832,1.1628797054290771,77.12202453613281,21.81666374206543,63.316062927246094,37.82651138305664,51.345767974853516,89.32887268066406,33.910797119140625,15.051054000854492,15.290666580200195,119.41864776611328,75.88877868652344,30.541486740112305,20.001171112060547
2016-06-10,22.51935386657715,40.39826202392578,47.409828186035156,84.71528625488281,35.89550018310547,105.99889373779297,119.66728210449219,11.125368118286133,22.896699905395508,32.93684005737305,130.6857452392578,67.37905883789062,89.72185516357422,54.5301628112793,107.89095306396484,59.378700256347656,306.7537536621094,35.67759704589844,122.54365539550781,101.93232727050781,48.928096771240234,33.61726379394531,96.42204284667969,115.71194458007812,39.849483489990234,45.61351013183594,24.16077423095703,48.45193862915039,1.1339184045791626,76.86164093017578,21.80430030822754,63.33885955810547,37.86442947387695,51.18519592285156,89.03012084960938,34.07748794555664,15.141160011291504,14.586000442504883,118.19627380371094,74.88013458251953,30.964771270751953,20.015226364135742
2016-06-13,22.17982292175293,39.68964767456055,47.19707107543945,84.82430267333984,35.762001037597656,104.29005432128906,118.55401611328125,10.940345764160156,22.747209548950195,32.47064208984375,130.75331115722656,67.45833587646484,89.93385314941406,54.77850341796875,107.07449340820312,59.254940032958984,305.94195556640625,35.625518798828125,121.5135498046875,101.14112854003906,48.491233825683594,33.2342414855957,95.7013931274414,113.062744140625,39.67977523803711,44.42620849609375,24.11394691467285,48.27610778808594,1.1483993530273438,76.6756362915039,21.464475631713867,62.85927963256836,37.909942626953125,50.78876495361328,88.84721374511719,33.99747848510742,15.088597297668457,14.524666786193848,117.22006225585938,73.21780395507812,30.905986785888672,19.843612670898438
2016-06-14,22.20717430114746,39.66977310180664,47.395660400390625,83.79643249511719,35.96500015258789,104.19591522216797,119.08329010009766,10.666836738586426,22.838361740112305,32.79624938964844,131.5296173095703,66.91655731201172,90.69889831542969,55.31550979614258,107.08345794677734,60.41251754760742,305.93365478515625,35.62105178833008,119.51868438720703,99.09186553955078,47.579200744628906,33.17530822753906,95.33684539794922,114.0450439453125,39.77876663208008,44.15153503417969,24.385156631469727,47.58154296875,1.1506083011627197,76.80213165283203,21.618934631347656,63.45308303833008,37.43208694458008,50.77871322631836,89.06062316894531,34.22417449951172,15.159929275512695,14.330666542053223,117.0333251953125,73.37654113769531,31.15289878845215,19.961772918701172
2016-06-15,22.134260177612305,40.00091552734375,46.97721481323242,83.91382598876953,35.7130012512207,104.014892578125,118.77304077148438,10.731194496154785,22.73263168334961,32.3448600769043,130.67730712890625,66.48709869384766,90.57907104492188,54.72481155395508,106.4105453491211,60.01938247680664,308.2449645996094,35.65328598022461,119.49417114257812,100.11253356933594,47.49489212036133,33.1532096862793,94.95533752441406,113.70769500732422,39.665618896484375,44.02750015258789,24.16272735595703,47.74860382080078,1.1623895168304443,76.52685546875,21.495370864868164,63.14857482910156,37.83409881591797,50.452545166015625,88.68567657470703,33.92414093017578,15.126143455505371,14.513333320617676,117.04609680175781,73.00302124023438,31.064720153808594,20.00960350036621
2016-06-16,22.227684020996094,40.33205032348633,47.431095123291016,84.27377319335938,35.8754997253418,104.52899169921875,118.05213928222656,10.70705795288086,23.00608253479004,31.9378604888916,131.99375915527344,66.77781677246094,90.68047332763672,55.39603042602539,107.0565414428711,58.374019622802734,312.6850280761719,35.22877502441406,119.8784408569336,100.76925659179688,47.686492919921875,33.374202728271484,95.05708312988281,113.49932098388672,40.66273498535156,44.647727966308594,24.359790802001953,47.010074615478516,1.1670526266098022,77.26337432861328,21.470657348632812,63.4987678527832,38.17542266845703,50.74359130859375,88.56982421875,34.04413986206055,15.2012300491333,14.528667449951172,118.23991394042969,73.17109680175781,31.429208755493164,20.060253143310547
2016-06-17,21.72183609008789,39.74262237548828,47.66513442993164,83.6868667602539,35.31949996948242,103.76871490478516,118.46277618408203,10.779457092285156,22.739919662475586,32.67044448852539,131.5464630126953,67.10816192626953,91.25194549560547,55.698097229003906,106.72360229492188,58.890907287597656,310.29931640625,34.30436325073242,119.06901550292969,100.59516143798828,47.73248291015625,32.991180419921875,95.0401382446289,112.13998413085938,39.524192810058594,44.41734313964844,24.408567428588867,47.2210807800293,1.1466811895370483,76.93604278564453,21.143184661865234,63.28559875488281,37.818931579589844,50.78374099731445,87.8900375366211,34.104148864746094,15.291336059570312,14.364666938781738,117.41278839111328,71.90099334716797,31.61734390258789,19.961772918701172
2016-06-20,21.669431686401367,39.80884552001953,47.36727523803711,84.06249237060547,35.70050048828125,104.29727935791016,121.13643646240234,10.892080307006836,22.772737503051758,33.070045471191406,132.0443878173828,67.7953109741211,91.77733612060547,55.04029083251953,107.20953369140625,60.565399169921875,309.7443542480469,34.40304946899414,120.79402923583984,100.97498321533203,47.80144500732422,33.13111877441406,95.4809799194336,112.48725891113281,39.70097732543945,44.36418533325195,24.240774154663086,47.79255294799805,1.1672977209091187,76.90628814697266,21.316190719604492,63.217063903808594,37.841670989990234,51.03464126586914,88.27108764648438,33.96413803100586,15.310105323791504,14.646666526794434,118.1205825805664,72.22786712646484,31.605587005615234,20.003982543945312
2016-06-21,21.853994369506836,39.7227668762207,47.353092193603516,85.64327239990234,35.79100036621094,103.6528549194336,120.01403045654297,10.956438064575195,22.80190658569336,33.15142822265625,132.6519317626953,68.2115478515625,91.0860366821289,55.04029083251953,107.47047424316406,61.81763458251953,314.3832702636719,34.513641357421875,121.28462982177734,101.06990051269531,48.24597930908203,33.24160385131836,94.82815551757812,113.48939514160156,39.77876663208008,45.3565559387207,24.246620178222656,48.15302276611328,1.1601804494857788,77.43451690673828,21.470657348632812,63.4987678527832,37.9023551940918,50.96942138671875,87.64310455322266,33.93748474121094,15.41898250579834,14.640666961669922,117.83917999267578,72.218505859375,31.805471420288086,20.105268478393555
2016-06-22,21.7719669342041,39.994285583496094,47.16160583496094,85.61194610595703,35.529998779296875,103.90631103515625,120.24217987060547,10.948390007019043,22.838361740112305,32.55204772949219,133.42823791503906,67.58386993408203,91.05838775634766,54.92619323730469,107.4794921875,60.863887786865234,314.4992980957031,34.589027404785156,121.1129150390625,100.95914459228516,48.06203079223633,33.04273986816406,95.68443298339844,113.02306365966797,40.337432861328125,45.179351806640625,24.123706817626953,47.97718811035156,1.1591987609863281,77.18154907226562,21.297653198242188,63.62055969238281,37.9478759765625,50.8590202331543,88.38080596923828,33.90412139892578,15.505331039428711,13.11066722869873,117.59188079833984,71.47140502929688,31.764328002929688,20.18686294555664
2016-06-23,21.897289276123047,40.60356521606445,47.22542953491211,87.23184204101562,36.104000091552734,105.73094940185547,121.8664779663086,11.294299125671387,22.95138931274414,33.76563262939453,132.50845336914062,69.00440216064453,91.2703857421875,55.07386779785156,108.82926940917969,61.51911544799805,319.2873229980469,34.80773162841797,124.80828857421875,101.50505065917969,49.08903121948242,33.20477294921875,97.66834259033203,114.18394470214844,40.79002380371094,45.9945068359375,24.156877517700195,47.58154296875,1.1901237964630127,77.70233917236328,21.371801376342773,64.10780334472656,37.993385314941406,51.350799560546875,88.0790023803711,34.04413986206055,15.723077774047852,13.09333324432373,118.69189453125,73.05908966064453,32.14057922363281,20.28532600402832
2016-06-24,21.28207015991211,39.643280029296875,47.700584411621094,84.7276611328125,34.948001861572266,101.45886993408203,115.45146942138672,10.457684516906738,22.4774169921875,31.94526481628418,131.26806640625,67.32621765136719,88.22864532470703,55.328922271728516,104.7168960571289,59.014686584472656,311.4342041015625,33.486083984375,115.9786376953125,100.00967407226562,45.67848205566406,32.357723236083984,93.50558471679688,111.20730590820312,39.517112731933594,44.15153503417969,24.15492057800293,46.23638916015625,1.1223833560943604,75.87212371826172,20.98872947692871,62.62327575683594,36.51430892944336,49.62455368041992,86.49991607666016,34.13082504272461,15.587921142578125,12.876667022705078,117.07166290283203,70.0892562866211,31.999479293823242,20.245941162109375
2016-06-27,20.97218132019043,38.86182403564453,48.47361373901367,85.21286010742188,34.56800079345703,97.62123107910156,111.96566772460938,9.798046112060547,22.772737503051758,30.17668914794922,130.1710968017578,66.30873107910156,86.9935073852539,56.37599563598633,103.00716400146484,57.2164306640625,307.4661865234375,33.14091491699219,114.05738830566406,98.64086151123047,44.1533203125,32.24723815917969,90.72473907470703,108.12152099609375,39.1140251159668,42.91107177734375,24.950984954833984,45.620948791503906,1.110356330871582,75.98371887207031,20.883686065673828,61.839149475097656,35.58892059326172,48.781490325927734,85.45428466796875,34.80424118041992,15.779390335083008,13.236666679382324,116.91817474365234,68.49224853515625,32.18174362182617,20.116514205932617
2016-06-28,21.325361251831055,39.72938919067383,48.679290771484375,86.7075424194336,35.397499084472656,98.99697875976562,113.05156707763672,10.216351509094238,22.995134353637695,31.0424861907959,131.3018035888672,67.14778900146484,88.53282928466797,56.34246063232422,103.70906066894531,59.51704025268555,312.3288269042969,33.72511672973633,116.42830657958984,100.90375518798828,45.61717224121094,32.5418586730957,91.97103118896484,111.82247161865234,39.304954528808594,43.80597686767578,25.064149856567383,46.67599868774414,1.1265555620193481,75.99116516113281,21.27912139892578,62.775550842285156,36.377769470214844,49.694793701171875,88.42350006103516,34.877593994140625,15.775641441345215,13.452667236328125,118.2825927734375,70.19196319580078,32.228759765625,20.119338989257812
2016-06-29,21.509933471679688,40.93470764160156,48.736019134521484,88.4291763305664,35.779998779296875,101.47444152832031,115.88035583496094,10.610528945922852,23.312335968017578,32.49285125732422,132.55062866210938,68.33047485351562,89.39005279541016,56.4834098815918,105.09485626220703,60.747413635253906,319.77606201171875,33.92695999145508,118.95455932617188,100.77715301513672,46.90473937988281,32.733375549316406,93.81080627441406,113.27111053466797,40.34450912475586,44.78062438964844,24.925617218017578,48.46952819824219,1.144963264465332,76.72029876708984,21.631298065185547,63.8793830871582,37.25005340576172,50.41741180419922,88.5301742553711,34.81757354736328,15.970866203308105,14.012666702270508,119.82606506347656,71.66754913330078,32.36985778808594,20.386608123779297
2016-06-30,21.783361434936523,41.000938415527344,49.70762252807617,88.90652465820312,35.78099822998047,103.50016784667969,118.50839233398438,10.674883842468262,23.768089294433594,32.263465881347656,132.51687622070312,69.26206970214844,90.16429901123047,57.58422088623047,106.72360229492188,60.73283386230469,321.1926574707031,34.32320785522461,121.47262573242188,101.03035736083984,47.62517547607422,33.38893127441406,95.28597259521484,113.39016723632812,40.74052047729492,45.338829040527344,25.44266700744629,48.53105926513672,1.1537988185882568,78.8183364868164,21.754873275756836,64.45797729492188,37.196956634521484,51.4611930847168,89.52399444580078,35.757686614990234,16.222402572631836,14.152000427246094,120.40586853027344,69.26741027832031,32.82841491699219,20.544170379638672
2016-07-01,21.84943199157715,41.530738830566406,49.74308776855469,88.89871978759766,36.284000396728516,102.69861602783203,118.3441390991211,10.538127899169922,23.901731491088867,32.19686508178711,131.73211669921875,68.81279754638672,90.35785675048828,57.47682571411133,106.94859313964844,61.72296142578125,320.48846435546875,34.67581558227539,121.20285034179688,102.55738830566406,47.31622314453125,33.2342414855957,96.13379669189453,113.3008804321289,40.973899841308594,45.32997512817383,25.311941146850586,48.891536712646484,1.1452089548110962,78.58769989013672,21.9773006439209,64.5417251586914,36.96940612792969,51.55152130126953,89.5636215209961,35.89104461669922,16.320016860961914,14.433333396911621,120.115966796875,69.55693817138672,33.05770492553711,20.48508644104004
2016-07-05,21.644357681274414,41.00756072998047,50.21824645996094,89.0787124633789,36.404998779296875,100.91338348388672,115.86211395263672,10.248530387878418,23.80287742614746,30.857473373413086,131.0064239501953,68.42958068847656,90.0168228149414,58.349422454833984,105.81473541259766,60.252357482910156,319.87554931640625,34.46455383300781,118.09615325927734,102.34378814697266,45.995445251464844,33.462581634521484,94.51447296142578,113.310791015625,41.01632308959961,45.338829040527344,25.53436851501465,48.53105926513672,1.1621439456939697,79.17545318603516,22.125587463378906,65.04418182373047,37.57620620727539,50.49269104003906,89.82579040527344,36.17107009887695,16.27497100830078,14.26533317565918,120.71284484863281,69.73436737060547,33.23407745361328,20.57793426513672
2016-07-06,21.76740837097168,41.96783447265625,50.54448318481445,87.9596176147461,36.88050079345703,101.54730987548828,115.85298919677734,10.345061302185059,23.835826873779297,31.0054874420166,131.6477508544922,69.0969009399414,90.7449951171875,58.55078125,106.00373077392578,60.252357482910156,320.9523620605469,34.604400634765625,119.01998138427734,104.10026550292969,46.48977279663086,33.3447265625,94.81120300292969,115.79132080078125,41.83665466308594,45.52492141723633,25.538272857666016,49.058570861816406,1.1695069074630737,78.8034439086914,22.156478881835938,64.73204040527344,37.4472541809082,50.87406921386719,91.3896484375,36.29775619506836,16.42185401916504,14.295999526977539,121.41210174560547,69.1646957397461,33.40925216674805,20.769250869750977
2016-07-07,21.86082649230957,42.0075798034668,49.842369079589844,87.8031005859375,36.82849884033203,101.773193359375,116.04461669921875,10.465727806091309,24.260547637939453,30.716876983642578,138.1368865966797,68.08600616455078,91.36705017089844,57.24860382080078,105.81473541259766,59.41511154174805,317.0093688964844,34.48488235473633,120.18090057373047,103.77584075927734,46.79100799560547,33.2121467590332,94.81968688964844,114.94795227050781,41.567935943603516,45.52492141723633,25.038787841796875,49.16407775878906,1.1999413967132568,79.97150421142578,22.100872039794922,64.57978057861328,36.976993560791016,51.17013931274414,92.0938491821289,35.7776985168457,16.117046356201172,14.395999908447266,120.06483459472656,69.58490753173828,32.88667297363281,20.687658309936523
2016-07-08,22.02943992614746,42.491031646728516,50.14733123779297,88.9456558227539,37.29050064086914,105.1833724975586,118.70915985107422,10.594440460205078,24.571765899658203,31.301471710205078,139.6051788330078,69.22244262695312,92.49044799804688,57.73188781738281,107.26350402832031,60.092166900634766,322.6174621582031,34.994197845458984,122.9442367553711,106.29192352294922,47.75647735595703,33.425750732421875,97.27832794189453,116.3271255493164,41.971012115478516,46.34006881713867,25.3509578704834,49.867427825927734,1.2480467557907104,80.55181884765625,22.31712532043457,65.29536437988281,37.58378601074219,52.018218994140625,93.44125366210938,36.09773635864258,16.235157012939453,14.45199966430664,120.46558380126953,71.3686752319336,33.195472717285156,20.774873733520508
2016-07-11,22.09780502319336,42.61685562133789,50.14023971557617,89.73603820800781,37.68899917602539,105.55500030517578,120.48854064941406,10.626615524291992,24.681610107421875,31.412471771240234,140.68528747558594,69.632080078125,92.8246841430664,57.73188781738281,107.17353820800781,60.35425567626953,322.03765869140625,35.463348388671875,124.42403411865234,106.93280029296875,48.096336364746094,33.56570053100586,96.95618438720703,116.95221710205078,41.96394729614258,46.597023010253906,25.304134368896484,49.96413803100586,1.2767630815505981,81.02799224853516,22.335655212402344,65.28014373779297,37.85685729980469,52.16875076293945,93.64550018310547,35.86437225341797,16.197050094604492,14.985333442687988,119.65547943115234,71.46207427978516,33.213294982910156,20.836776733398438
2016-07-12,22.19805908203125,43.37847137451172,49.3459358215332,90.85508728027344,37.410499572753906,107.62442779541016,119.36616516113281,10.892080307006836,24.586414337158203,32.41144561767578,140.3140106201172,70.5504379272461,93.0289306640625,56.678077697753906,108.25337982177734,61.98507308959961,320.753662109375,35.738582611083984,128.2910919189453,106.68750762939453,48.81464385986328,33.57307052612305,99.18590545654297,117.01175689697266,42.1478157043457,47.146366119384766,24.843671798706055,51.0455436706543,1.295906901359558,80.93870544433594,22.391265869140625,65.28014373779297,37.993385314941406,52.439735412597656,93.1852035522461,35.230960845947266,16.158950805664062,14.976667404174805,119.26325225830078,72.3586196899414,32.940120697021484,20.614511489868164
2016-07-13,22.072734832763672,43.27156448364258,49.65089416503906,90.78468322753906,37.131500244140625,107.78471374511719,118.72742462158203,10.811637878417969,24.46925163269043,31.723281860351562,140.73593139648438,70.46454620361328,92.73184967041016,57.0875129699707,108.48733520507812,61.159305572509766,320.34771728515625,35.55707550048828,129.108642578125,105.6747817993164,48.783756256103516,33.69091796875,99.66067504882812,115.87069702148438,42.112457275390625,47.41218566894531,25.0075626373291,50.98400115966797,1.2954163551330566,81.77198028564453,22.43451690673828,65.38674926757812,38.41813659667969,52.73581314086914,93.55402374267578,35.42431640625,16.227537155151367,14.835332870483398,120.64466857910156,72.33992767333984,33.25486373901367,20.712982177734375
2016-07-14,22.510231018066406,42.5032844543457,49.20408630371094,91.5594253540039,37.060001373291016,108.49881744384766,120.04141998291016,10.980568885803223,24.538816452026367,31.834272384643555,140.8709716796875,70.49761199951172,92.81539916992188,56.88615036010742,109.12623596191406,61.735557556152344,317.9454040527344,35.75396728515625,132.88571166992188,106.45016479492188,49.52524185180664,33.65407943725586,100.33895874023438,116.37672424316406,42.18317413330078,47.6159782409668,24.826112747192383,51.4235954284668,1.3086695671081543,81.8091812133789,22.811410903930664,65.37152862548828,38.65327072143555,52.760894775390625,93.35893249511719,35.744354248046875,16.296117782592773,14.768667221069336,120.09891510009766,72.9749984741211,33.15984344482422,20.73549461364746
2016-07-15,22.507949829101562,42.302860260009766,49.388492584228516,91.4185562133789,36.77199935913086,108.82672119140625,120.80794525146484,10.98861312866211,24.487560272216797,31.775053024291992,140.4237060546875,70.71563720703125,92.6575698852539,57.00025939941406,108.8382568359375,61.348976135253906,314.7643737792969,35.69941329956055,132.14996337890625,106.64007568359375,49.57158660888672,33.609901428222656,100.88157653808594,115.95008087158203,42.16902542114258,47.58052062988281,24.892452239990234,50.87849807739258,1.2934526205062866,81.58598327636719,22.718734741210938,65.47809600830078,38.93391799926758,52.94153594970703,93.25226593017578,35.757686614990234,16.34184455871582,14.69333267211914,120.51675415039062,73.12442779541016,33.15984344482422,20.727048873901367
2016-07-18,22.747201919555664,42.46320343017578,49.608341217041016,91.0116195678711,36.80350112915039,108.71015930175781,121.75697326660156,11.350610733032227,24.480228424072266,31.604869842529297,141.3519287109375,70.09457397460938,92.98251342773438,57.22175979614258,108.28935241699219,60.7288818359375,315.1205139160156,36.39023971557617,133.53160095214844,107.87435150146484,49.40167236328125,33.609901428222656,100.6017837524414,118.4405517578125,41.73765182495117,47.8109016418457,25.023170471191406,50.76420211791992,1.3000797033309937,81.25117492675781,22.638416290283203,65.4172134399414,39.153892517089844,52.93653106689453,93.66378784179688,35.75101852416992,16.326597213745117,15.083333015441895,120.02212524414062,73.1337661743164,33.213294982910156,20.774873733520508
2016-07-19,22.75631332397461,42.302860260009766,49.480690002441406,91.84894561767578,36.997501373291016,108.84857177734375,122.87936401367188,11.47127628326416,24.564441680908203,31.012887954711914,141.86666870117188,70.0615234375,92.3511734008789,57.30902862548828,108.10938262939453,59.84623718261719,314.7974853515625,36.547943115234375,131.96192932128906,108.38074493408203,49.32442855834961,33.609901428222656,100.1948471069336,119.67088317871094,41.48306655883789,47.0400390625,24.991954803466797,50.78178787231445,1.3135786056518555,81.4892578125,22.638416290283203,65.59989929199219,39.222171783447266,53.00177001953125,94.1972427368164,35.75101852416992,16.296117782592773,15.017333030700684,121.59122467041016,73.51663208007812,33.07670593261719,20.7242431640625
2016-07-20,22.77682876586914,42.36298370361328,49.182830810546875,92.13066101074219,37.2859992980957,108.82672119140625,122.93409729003906,11.583898544311523,24.575428009033203,31.101682662963867,141.79917907714844,69.76422882080078,91.19063568115234,57.00025939941406,108.0103988647461,59.8973274230957,314.33355712890625,36.75772476196289,132.2562255859375,108.72098541259766,49.37848663330078,33.52149963378906,100.27113342285156,120.97067260742188,41.57499313354492,49.53867721557617,24.820262908935547,50.78178787231445,1.3307589292526245,81.03543090820312,22.66312599182129,65.46179962158203,39.13872528076172,53.21253967285156,95.14228057861328,35.557655334472656,16.27325439453125,15.223999977111816,121.9578628540039,74.1143569946289,33.02920150756836,20.760807037353516
2016-07-21,22.656057357788086,42.683658599853516,49.239559173583984,91.98980712890625,37.221500396728516,108.06163024902344,121.84821319580078,11.479321479797363,24.538816452026367,30.550813674926758,140.96377563476562,69.632080078125,90.99568176269531,57.322444915771484,107.65945434570312,59.445045471191406,308.6260070800781,36.630760192871094,130.8500213623047,107.6607437133789,49.1931266784668,33.47731018066406,99.77092742919922,119.67088317871094,41.57499313354492,49.44121551513672,25.025127410888672,50.10481262207031,1.3062149286270142,80.78246307373047,22.68166160583496,65.415771484375,39.275245666503906,53.1171875,88.59725952148438,35.937713623046875,16.200864791870117,14.699999809265137,121.82994842529297,73.58203125,32.880741119384766,20.684846878051758
2016-07-22,22.480606079101562,42.630218505859375,49.68634033203125,92.21672821044922,37.24300003051758,108.30208587646484,121.79346466064453,11.5678071975708,24.69991683959961,30.342370986938477,141.3182373046875,69.81046295166016,90.7171401977539,58.060791015625,108.00139617919922,59.07297897338867,312.18798828125,36.8345947265625,131.1443328857422,108.01679229736328,49.46345901489258,33.7572135925293,99.7878646850586,120.05785369873047,41.596221923828125,50.12347412109375,25.327552795410156,49.876216888427734,1.341803789138794,81.23628234863281,22.7001953125,65.76869201660156,39.87445831298828,52.75587844848633,89.4965591430664,36.36442947387695,16.42566680908203,14.817999839782715,122.5291976928711,74.62800598144531,33.314247131347656,20.69329261779785
2016-07-25,22.17982292175293,42.970943450927734,49.480690002441406,91.45767974853516,36.980499267578125,108.22191619873047,121.30984497070312,11.559762001037598,24.70357894897461,29.955286026000977,141.74008178710938,68.09922790527344,90.4200439453125,58.18832778930664,107.79443359375,57.446258544921875,311.74896240234375,36.68730163574219,131.22610473632812,108.00096893310547,49.3321418762207,33.56570053100586,99.8218002319336,120.68293762207031,41.412353515625,50.26523208618164,25.26511573791504,50.2366828918457,1.3665927648544312,81.10981750488281,22.724910736083984,65.830078125,40.193050384521484,52.5150032043457,89.98735046386719,36.36442947387695,16.36089324951172,15.333999633789062,120.85783386230469,73.72211456298828,33.17765808105469,20.749555587768555
